id	stimulus_word	rating	rt
453	chilly	5	1.956
453	lira	5	0.806
453	fry	5	1.064
453	hole	5	1.115
453	late	5	0.951
453	unfortunate	5	2.705
453	sector	5	0.956
453	slight	5	1.05
453	unknown	5	1.424
453	unexpected	5	2.073
453	portfolio	5	0.751
453	district	5	0.755
453	vocation	5	0.659
453	triumph	5	0.717
453	noon	5	0.645
453	certain	5	1.274
453	learn	5	0.719
453	slip	5	0.687
453	loft	5	0.883
453	scab	4	3.682
453	cola	5	0.859
453	proximal	5	2.663
453	spa	5	1.378
453	do	5	0.725
453	throat	5	0.71
453	moment	5	0.765
453	prey	5	0.68
453	conquer	5	1.156
453	thesis	5	0.612
453	memories	8	2.442
453	pimple	3	2.985
453	cheerful	8	1.907
453	symptom	5	2.377
453	meeting	5	0.892
453	senorita	5	1.525
453	pass	5	1.262
453	distrust	5	1.44
453	drool	5	0.731
453	insult	5	0.909
453	strength	5	0.559
453	naked	5	0.838
453	dubious	5	0.703
453	may	5	0.714
453	kindred	5	1.145
453	anxiety	5	0.61
453	hotel	5	0.54
453	thanks	5	0.789
453	rash	5	0.549
453	city	5	0.595
453	homesick	5	1.071
453	compliment	5	1.147
453	force	5	1.815
453	toenail	5	0.582
453	wealth	5	1.638
453	mass	5	0.556
453	gay	5	0.86
453	meter	5	2.215
453	addict	5	0.939
453	close	5	0.634
453	local	5	0.844
453	thing	5	0.641
453	cyst	5	0.724
453	hazard	5	0.645
453	terrify	5	0.939
453	lover	5	1.688
453	nurse	5	0.689
453	body	5	1.047
453	obnoxious	4	4.917
453	mercy	7	4.629
453	employee	5	1.863
453	doctor	5	1.124
453	condom	5	0.759
453	million	5	0.955
453	windy	5	0.55
453	starter	5	0.764
453	fiancee	5	0.483
453	palm	5	0.635
453	wash	5	0.744
453	motion	5	0.51
453	employ	5	0.5
453	ancient	5	0.89
453	lesson	5	0.925
453	current	5	0.692
453	mobility	5	0.732
453	everyday	5	0.911
453	goddess	5	0.621
454	gasket	5	3.987
454	reinforce	5	2.035
454	byline	6	3.236
454	alfalfa	5	3.98
454	lice	1	1.808
454	chopper	2	2.595
454	friction	4	4.122
454	paramedics	7	2.675
454	joyous	9	1.432
454	prevailing	6	3.803
454	infinity	8	2.367
454	elixir	7	2.129
454	recreational	5	3.117
454	reviewer	6	1.894
454	violence	1	1.55
454	paradox	7	3.015
454	separation	5	1.995
454	heartache	8	2.412
454	cinch	8	12.67
454	quicksand	2	8.22
454	miscellaneous	6	2.211
454	shack	2	3.803
454	intestine	5	1.588
454	tar	7	3.211
454	goose	7	1.91
454	reassignment	4	2.21
454	accountability	8	2.093
454	concierge	6	1.952
454	pester	3	1.935
454	gauntlet	6	5.162
454	sprinkler	7	1.83
454	peacekeeper	7	2.051
454	leash	4	2.113
454	ladybug	9	1.573
454	infatuation	4	3.577
454	mosquito	1	2.092
454	sorcerer	5	3.391
454	meditate	8	2.132
454	embarrassing	4	2.233
454	devilish	3	2.856
454	muffin	7	1.849
454	cornflakes	7	1.569
454	engage	8	3.058
454	quartermaster	5	2.451
454	chloroform	3	2.433
454	juncture	7	2.416
454	adorable	8	1.72
454	echelon	6	2.231
454	onstage	7	2.224
454	strikeout	5	3.058
454	stronghold	4	2.742
454	drat	5	2.433
454	unlock	5	1.307
454	coerce	3	2.316
454	coincidental	7	5.771
454	hike	4	3.249
454	cranium	5	1.629
454	daybreak	8	2.49
454	pearly	8	1.428
454	simulator	5	2.915
454	plank	6	1.813
454	disposition	6	1.868
454	sill	5	1.791
454	orphan	3	2.333
454	inhabit	7	3.017
454	folder	6	1.549
454	checkered	7	4.785
454	dashing	8	1.529
454	overthrow	4	1.95
454	decode	6	1.93
454	noggin	7	2.051
454	comprehensive	8	3.135
454	scorpion	4	2.051
454	reverse	5	2.032
454	brat	4	1.63
454	salsa	3	1.971
454	nether	3	2.312
454	puffy	4	2.314
454	transvestite	3	3.181
454	burglar	1	1.65
454	string	5	4.6
454	latitude	5	3.684
454	peacetime	7	2.272
454	magistrate	5	1.878
454	unappreciated	4	2.1
454	announcement	6	1.869
454	kappa	5	2.495
454	numbskull	3	2.784
454	irritation	4	2.679
454	greeting	7	2.002
455	puberty	2	1.803
455	oat	3	1.76
455	tinsel	7	1.441
455	determination	9	1.795
455	vinegar	5	2.296
455	blank	4	2.56
455	lightbulb	7	1.554
455	huff	3	1.827
455	stride	5	1.576
455	buckshot	2	1.66
455	petrified	1	1.724
455	showbiz	7	1.628
455	juror	6	2.164
455	kicker	3	2.193
455	conceit	2	1.391
455	tilt	5	1.544
455	nursery	8	1.793
455	abdominal	5	1.659
455	scenery	9	1.442
455	plastic	3	1.815
455	fruitless	2	1.491
455	weaponry	1	1.373
455	fallacy	3	1.859
455	accelerator	6	2.166
455	detain	5	1.307
455	ranking	4	1.546
455	politician	4	2.162
455	mafia	1	1.442
455	nitrous	3	3.227
455	hemoglobin	4	2.279
455	container	4	1.743
455	hash	5	2.198
455	laborer	5	1.809
455	nautical	6	1.409
455	respectability	7	2.425
455	dynamo	8	2.081
455	gad	6	1.305
455	scurvy	1	1.907
455	migraine	2	1.547
455	spleen	2	1.382
455	bundle	4	2.524
455	horsey	5	1.44
455	swimming	6	1.307
455	drafty	3	1.414
455	dispersal	3	1.541
455	marriage	9	2.774
455	cactus	5	1.541
455	taxicab	6	1.66
455	inventor	8	1.591
455	catchphrase	7	1.191
455	stabilize	7	2.56
455	supernatural	5	1.978
455	rectify	8	1.925
455	pixie	9	1.242
455	interrupt	4	2.395
455	camouflage	5	1.942
455	residence	6	1.41
455	circulatory	7	2.196
455	gumption	8	2.359
455	sedition	5	2.16
455	thumbprint	4	3.274
455	inertia	6	3.359
455	commemorative	8	1.857
455	sleeper	6	2.557
455	vessel	7	1.208
455	bard	6	1.959
455	pneumonia	1	2.06
455	accidental	2	1.408
455	manner	7	2.382
455	deplorable	1	1.642
455	tardiness	1	1.792
455	stethoscope	5	1.51
455	edifice	6	1.71
455	sentry	5	1.743
455	reporter	5	1.975
455	billiard	5	2.792
455	chili	4	1.791
455	regard	8	2.474
455	erotic	2	1.962
455	gradual	6	1.376
455	strudel	8	1.592
455	infertility	3	2.292
455	boredom	5	1.878
455	giraffe	8	1.844
455	slogan	7	1.208
455	highlight	8	1.394
455	weave	8	1.061
455	medicinal	7	1.878
455	elemental	6	3.143
455	impropriety	2	1.759
456	complicate	4	2.149
456	mailbox	7	1.867
456	purple	6	2.136
456	disaster	1	1.588
456	partner	8	1.703
456	swinger	3	1.864
456	clothes	6	2.039
456	afternoon	6	2.127
456	expel	2	2.196
456	alcohol	7	1.749
456	event	7	1.467
456	complete	6	1.663
456	inspector	4	1.803
456	antisocial	2	1.531
456	winter	6	1.799
456	spicy	7	1.892
456	intern	6	1.803
456	workshop	6	1.395
456	friend	8	1.349
456	scholar	7	1.217
456	hot	8	1.353
456	bad	2	1.52
456	rotation	4	1.981
456	initial	6	1.792
456	bike	7	1.349
456	depend	3	1.823
456	artistic	7	1.769
456	dirty	2	1.612
456	make	7	1.949
456	solve	8	1.483
456	reign	5	2.098
456	brilliance	8	1.465
456	brain	7	1.249
456	bold	7	1.242
456	success	9	1.281
456	toaster	4	1.675
456	family	8	1.523
456	wobbly	4	1.689
456	depart	5	2.448
456	flee	3	1.47
456	avenue	7	1.483
456	pain	2	1.425
456	marry	9	1.524
456	fee	3	2.154
456	trade	7	1.273
456	horseback	5	2.419
456	horrid	2	1.357
456	interior	6	1.782
456	unwind	7	1.598
456	learner	6	1.382
456	minute	6	1.448
456	neighbor	7	1.527
456	excel	8	1.59
456	loneliness	2	1.385
456	villain	1	1.41
456	platform	5	1.59
456	jerk	3	1.469
456	wine	7	1.648
456	joke	7	1.732
456	show	6	1.338
456	obsess	3	1.885
456	blonde	6	1.491
456	hinder	3	1.41
456	rock	6	1.677
456	particular	6	1.223
456	odd	3	2.169
456	fated	2	1.252
456	fault	3	1.551
456	saint	8	1.608
456	relation	7	1.116
456	homework	6	1.354
456	must	3	1.565
456	west	5	1.744
456	visit	6	1.159
456	delicious	8	1.391
456	digest	5	1.859
456	departure	4	1.342
456	savor	7	1.45
456	bald	3	1.521
456	fear	3	2.021
456	planner	7	1.398
456	unsavory	3	1.348
456	submissive	4	1.576
456	session	6	1.521
456	generator	7	1.059
456	nine	5	2.924
456	football	9	1.549
456	stuff	5	1.616
456	martini	5	1.536
456	revolving	6	1.572
457	frisbee	4	1.449
457	generation	6	1.448
457	squad	5	1.635
457	homeless	3	1.467
457	slow	2	1.364
457	chummy	6	1.703
457	fright	4	1.826
457	gap	5	1.484
457	twat	2	1.395
457	paternity	5	1.652
457	ruling	3	2.3
457	obedient	5	1.581
457	hearse	2	1.548
457	big	5	1.698
457	bit	4	1.933
457	massacre	1	1.715
457	basketball	5	1.851
457	brunch	6	1.705
457	pillow	7	1.559
457	yellow	4	1.553
457	shy	3	2.026
457	unimportant	4	1.947
457	linear	3	2.233
457	calculus	5	2.964
457	seizure	2	2.081
457	read	6	1.622
457	meet	8	1.57
457	pew	4	2.001
457	poverty	2	1.398
457	wage	8	1.522
457	anger	2	1.861
457	month	5	2.848
457	eight	5	3.321
457	blog	7	2.218
457	fame	8	1.414
457	dispensary	3	2.361
457	occasion	5	1.536
457	noodle	3	1.631
457	descend	5	2.931
457	lump	2	1.476
457	granddad	8	2.897
457	flesh	4	1.67
457	perfect	7	1.461
457	drop	3	1.791
457	afraid	2	1.6
457	togetherness	7	1.611
457	ponder	5	1.574
457	reunion	8	1.653
457	zoom	5	1.586
457	mint	6	1.834
457	pariah	3	1.922
457	account	5	1.712
457	pope	9	1.536
457	daddy	7	1.701
457	alarm	5	1.582
457	diet	3	1.644
457	practice	3	2.105
457	song	6	1.656
457	traveler	5	1.781
457	crap	2	1.517
457	citrus	4	1.499
457	correct	7	1.456
457	like	6	1.682
457	mom	6	2.433
457	supporter	8	1.584
457	crisis	3	1.656
457	remembrance	6	2.651
457	change	5	1.427
457	blackjack	4	1.686
457	scarce	6	4.035
457	stench	2	2.124
457	invader	2	1.659
457	column	4	2.415
457	kingpin	5	1.648
457	witty	7	1.492
457	pasta	3	1.949
457	slay	4	1.649
457	photo	6	1.752
457	secretive	5	1.867
457	vary	4	1.618
457	veil	5	2.054
457	lend	5	1.98
457	sweetness	7	1.465
457	sensitive	7	2.072
457	muscular	5	2.172
457	butt	4	1.998
457	temper	6	1.731
457	age	7	1.838
457	furniture	5	1.623
457	mock	3	1.458
458	concern	5	2.457
458	explicit	6	4.188
458	sucker	4	3.188
458	unfair	3	1.29
458	movement	6	2.651
458	worthless	4	2.728
458	channel	5	3.181
458	uptight	5	2.225
458	score	6	2.099
458	queen	7	4.795
458	outstanding	8	3.428
458	syllabus	5	2.058
458	lose	4	1.669
458	rooms	5	2.435
458	belly	6	1.57
458	source	6	1.613
458	hatred	3	2.169
458	lateral	5	2.301
458	brutal	4	3.042
458	moist	6	3.217
458	rich	7	1.513
458	dollar	7	3.371
458	league	5	4.309
458	general	5	1.908
458	immortal	7	2.464
458	save	8	2.131
458	deadbeat	3	3.137
458	town	5	1.979
458	stress	4	1.889
458	creamer	6	2.355
458	depict	5	1.913
458	salt	4	2.083
458	adult	6	1.574
458	smother	4	2.53
458	confidant	7	3.732
458	believe	8	1.789
458	downward	5	2.012
458	feel	6	10.666
458	broker	4	3.378
458	sexual	8	3.828
458	healing	9	3.612
458	margarita	8	2.13
458	leather	6	1.833
458	action	5	5.182
458	blur	5	1.871
458	tequila	6	1.716
458	bladder	5	1.897
458	fire	4	1.652
458	wobble	4	1.589
458	root	5	1.685
458	dorm	5	2.734
458	public	5	1.759
458	childhood	6	1.645
458	wellness	6	1.599
458	standup	5	2.018
458	espresso	6	2.181
458	allow	5	1.877
458	textbook	5	2.196
458	paper	5	1.468
458	shrug	6	1.679
458	beware	4	1.66
458	first	7	1.904
458	ibuprofen	5	6.894
458	arm	5	2.132
458	sickly	4	1.521
458	empty	3	2.148
458	citizen	5	3.161
458	night	5	3.907
458	management	5	1.691
458	nana	6	1.888
458	mingle	6	1.618
458	swim	7	1.548
458	help	5	2.353
458	scary	4	1.699
458	react	6	1.703
458	miss	4	1.443
458	actress	7	2.223
458	prove	6	2.201
458	people	6	1.6
458	prude	7	3.747
458	protect	6	2.791
458	deny	4	1.869
458	unlucky	4	3.031
458	heart	6	2.038
458	fuzz	5	2.259
458	projector	5	1.36
458	needy	4	1.488
458	disappoint	4	1.808
458	organization	5	1.776
458	triple	6	1.834
459	flee	1	1.845
459	generator	5	2.256
459	wine	5	1.078
459	session	5	1.064
459	minute	5	1.16
459	excel	5	2.443
459	digest	5	0.843
459	departure	5	1.115
459	complicate	5	1.693
459	bold	5	1.476
459	friend	8	1.705
459	planner	5	0.87
459	scholar	5	1.475
459	horrid	4	3.211
459	must	5	1.681
459	workshop	5	1.023
459	submissive	3	2.086
459	unwind	6	2.79
459	wobbly	5	1.807
459	rotation	5	1.01
459	complete	5	1.058
459	homework	5	0.886
459	alcohol	5	1.61
459	horseback	5	1.015
459	interior	5	1.046
459	football	5	0.628
459	depart	5	1.017
459	depend	5	1.498
459	saint	5	1.382
459	revolving	5	1.448
459	reign	5	1.087
459	joke	5	1.881
459	neighbor	5	1.6
459	odd	5	1.547
459	rock	5	1.377
459	mailbox	5	1.319
459	learner	5	0.836
459	loneliness	3	1.748
459	winter	6	2.949
459	artistic	6	1.733
459	family	8	1.189
459	avenue	5	2.058
459	marry	5	1.209
459	west	5	0.775
459	particular	5	0.99
459	obsess	3	1.831
459	delicious	8	1.299
459	hinder	4	2.198
459	inspector	5	1.418
459	swinger	5	0.976
459	hot	6	2.124
459	purple	5	1.474
459	fault	3	1.814
459	savor	6	1.757
459	initial	5	1.116
459	nine	5	2.026
459	jerk	5	1.412
459	brain	5	1.043
459	toaster	5	1.478
459	solve	5	2.008
459	blonde	5	1.157
459	visit	5	1.266
459	relation	5	1.114
459	brilliance	6	1.911
459	expel	4	1.45
459	bald	5	1.533
459	clothes	5	0.915
459	disaster	1	2.356
459	villain	2	1.458
459	antisocial	2	1.855
459	trade	5	1.26
459	bad	2	2.055
459	intern	5	1.116
459	spicy	5	1.058
459	dirty	5	1.358
459	fee	5	0.728
459	pain	3	2.026
459	partner	7	2.902
459	afternoon	5	1.048
459	event	5	0.835
459	make	5	0.881
459	stuff	5	0.637
459	show	5	0.507
459	unsavory	3	1.442
459	fated	3	2.194
459	platform	5	1.264
459	fear	1	1.359
459	success	9	1.705
459	bike	7	1.852
459	martini	5	2.559
460	invade	1	3.137
460	screen	5	3.958
460	idiot	1	1.998
460	chief	1	2.31
460	erection	1	1.267
460	dickhead	1	2.233
460	destruction	1	1.017
460	assertive	5	3.09
460	longevity	8	4.336
460	wont	1	2.526
460	darkness	1	0.908
460	picky	1	1.022
460	deep	1	1.374
460	door	5	3.096
460	meek	1	2.155
460	sleep	9	2.739
460	veggie	9	1.305
460	confusing	1	1.989
460	pilot	1	1.519
460	tribe	1	0.976
460	born	7	3.332
460	soda	7	1.504
460	chapter	7	1.643
460	inn	7	1.068
460	entrepreneur	2	2.612
460	listener	9	2.826
460	upper	2	2.78
460	burial	2	1.48
460	want	2	1.326
460	cautious	8	2.449
460	push	2	2.436
460	defense	5	2.874
460	crude	1	1.94
460	intelligent	8	3.016
460	reveal	5	3.381
460	guy	9	1.984
460	stair	9	0.202
460	catch	5	4.636
460	humor	9	3.463
460	upset	1	2.137
460	border	5	2.5
460	right	8	2.784
460	inferiority	1	2.409
460	cowboy	1	1.063
460	demonic	1	0.851
460	height	5	3.915
460	dependent	8	2.654
460	mother	8	0.991
460	office	2	2.868
460	go	4	2.587
460	heartfelt	9	3.306
460	schoolgirl	1	2.505
460	seriousness	8	3.575
460	hurry	1	2.763
460	progress	8	2.773
460	raging	1	2.232
460	bowel	1	1.13
460	infant	5	3.583
460	use	5	1.641
460	respectful	9	3.083
460	harden	1	2.163
460	respective	5	2.551
460	impolite	1	2.086
460	kinship	9	2.429
460	useless	1	2.264
460	lung	5	2.988
460	comfortable	8	3.594
460	doghouse	1	3.517
460	morning	8	4.102
460	hope	8	1.374
460	captive	1	2.156
460	notice	5	3.005
460	respond	9	2.726
460	troop	9	2.187
460	money	7	2.464
460	obesity	1	1.851
460	consumer	9	2.361
460	know	8	1.587
460	keg	8	2.581
460	dining	8	1.189
460	stupidity	1	1.838
460	profession	3	2.031
460	costly	5	3.867
460	acquisition	7	2.342
460	flavor	8	1.783
460	tart	5	3.031
460	backyard	5	2.042
460	sorrow	1	2.205
460	femme	1	1.03
460	bureau	1	1.091
460	piece	9	1.409
460	shadow	1	3
460	couch	9	7.772
460	unqualified	1	3.067
460	seminary	9	4.096
460	morality	9	2.721
460	level	9	0.868
460	seven	9	1.476
460	condo	9	0.987
460	jolly	9	0.704
460	aggression	1	0.771
460	speech	9	0.862
460	solution	9	0.891
460	affection	9	0.851
460	room	9	0.735
460	stink	1	0.736
460	assault	1	0.684
460	openness	9	0.747
460	rabbi	1	0.969
460	heck	1	1.124
460	speaker	9	1.35
460	shoulder	9	0.734
460	interval	9	1.501
460	bashful	1	1.169
460	academy	9	1.029
460	hell	1	0.79
460	courtship	9	1.002
460	protestant	9	0.921
460	offensive	1	0.851
460	information	9	0.975
460	nose	9	1.036
460	fitness	9	1.24
460	estrogen	1	1.56
460	needless	1	3.005
460	cool	9	1.618
460	mail	9	0.809
460	tune	9	0.718
460	series	9	1.058
460	massive	9	0.946
460	greatness	9	0.73
460	concerned	9	1.202
460	email	9	0.828
460	consult	9	0.718
460	jazz	9	0.802
460	relevant	9	0.635
460	fondness	9	0.658
460	shareholder	9	0.651
460	gather	9	0.645
460	dishonor	1	0.985
460	male	9	0.957
460	fake	1	0.953
460	resourceful	9	0.801
460	arch	9	0.646
460	denial	1	0.815
460	vein	1	1.574
460	zit	1	1.139
460	director	9	0.989
460	pull	9	0.768
460	access	9	0.761
460	heroic	9	0.89
460	playmate	9	0.84
460	participant	9	0.775
460	multiple	9	0.723
460	weight	9	0.638
460	bullshit	1	0.776
460	buck	1	0.807
460	result	9	0.784
460	oppose	1	0.784
460	headache	1	2.883
460	spring	9	1.675
460	talkative	9	0.856
460	breast	1	1.067
460	weary	1	0.877
460	drum	9	1.472
460	advice	9	1.012
460	manslaughter	1	0.822
460	twitch	1	1.212
460	mooch	1	0.922
460	death	1	0.807
460	principal	9	0.824
460	hide	1	0.818
460	soup	9	0.794
460	sinister	1	0.701
460	fail	1	0.86
460	runner	9	0.768
460	loveless	1	1.03
460	cooler	9	0.885
460	violent	1	0.73
460	glow	9	1.07
460	hurt	1	0.706
461	fistful	4	1.866
461	avoidance	6	2.162
461	iris	9	1.744
461	scone	8	4.86
461	fatality	1	1.73
461	barnyard	8	1.829
461	kooky	4	2.279
461	debrief	6	1.628
461	correspondent	7	1.628
461	euphemism	8	2.01
461	bagman	3	1.474
461	bus	4	1.778
461	ethics	7	1.893
461	beseech	6	1.828
461	roast	8	1.945
461	dysfunction	1	3.602
461	refreshment	8	1.794
461	delirium	1	1.91
461	consummate	7	4.157
461	photon	4	2.541
461	motif	8	1.896
461	dragon	1	2.179
461	subpoena	1	2.896
461	onset	2	2.464
461	reins	4	1.855
461	encore	8	2.344
461	turf	7	2.178
461	froggy	3	2.328
461	awaken	8	1.761
461	bugler	NA	4.087
461	omen	3	2.263
461	stereotype	6	2.802
461	fearsome	1	1.86
461	gaggle	4	3.033
461	doughnut	9	1.694
461	narcotic	1	1.844
461	goalie	2	1.827
461	oppressor	1	1.911
461	ordnance	3	1.962
461	quickie	9	1.776
461	gratifying	9	1.653
461	battalion	5	1.883
461	congestion	1	2.187
461	cultivate	9	1.961
461	outline	6	1.811
461	petticoat	5	1.661
461	heartbeat	9	1.861
461	duty	7	1.76
461	medicate	6	2.601
461	cup	5	1.722
461	eliminate	1	1.877
461	watchman	2	1.903
461	hernia	1	1.777
461	leniency	6	2.162
461	boardroom	5	2.112
461	samba	6	2.994
461	overlord	3	1.928
461	laxative	1	1.743
461	whitewash	6	4.39
461	detective	5	2.181
461	percentage	6	2.213
461	slush	7	1.773
461	disloyal	1	1.761
461	convenience	8	3.641
461	reclaim	8	1.677
461	stewardess	5	1.961
461	earthly	9	1.928
461	therapy	8	1.877
461	dib	NA	3.538
461	smoker	1	1.677
461	layman	6	2.564
461	trickster	3	1.76
461	edible	9	1.676
461	blaster	3	2.564
461	prized	9	1.479
461	duct	3	2.363
461	referral	8	2.08
461	shortcake	9	1.542
461	disk	7	1.893
461	absurdity	5	1.945
461	esteemed	8	6.064
461	venue	8	1.962
461	kernel	8	2.715
461	coconut	9	1.475
461	metaphor	6	2.658
461	earful	4	2.058
461	liner	4	2.279
461	network	7	2.002
461	atrocity	1	2.112
461	seltzer	NA	3
461	reversal	5	2.44
461	loaf	6	1.932
461	unpaid	1	1.993
461	freeman	8	2.847
461	ozone	2	2.212
461	cloaking	5	1.793
461	annihilation	1	2.161
461	underprivileged	1	1.641
461	bedside	7	2.026
461	ironclad	6	2.312
461	coral	8	1.859
461	gunfire	1	1.728
461	conqueror	6	3.4
461	struggle	1	1.71
461	passage	6	1.845
461	quota	8	1.692
461	exquisite	9	1.843
461	syndicate	6	1.758
461	loathe	1	2.027
461	notary	5	2.244
461	hay	5	1.792
461	gnat	1	1.641
461	stormy	1	1.29
461	apologize	1	1.452
461	steamy	6	1.742
461	cradle	8	1.995
461	training	7	1.524
461	luscious	9	1.67
461	audition	6	1.809
461	indicator	6	1.91
461	hacksaw	1	2.026
461	divorcee	1	1.241
461	upstart	1	1.692
461	commoner	2	2.496
461	saloon	6	2.162
461	kamikaze	1	2.027
461	gelatin	2	2.613
461	sickbay	1	1.445
461	kneel	3	2.178
461	tux	5	2.116
461	muse	5	1.413
461	weakling	1	1.779
461	disabled	1	1.173
461	moonbeam	9	1.826
461	socialite	6	1.742
461	pocket	6	1.845
461	scullery	4	2.163
461	nugget	9	1.795
461	pile	6	1.46
461	unanswered	2	1.843
461	dynamite	1	1.391
461	papa	9	1.944
461	phase	5	1.526
461	wildebeest	4	1.792
461	gleaming	9	1.592
461	snout	6	1.758
461	twain	5	2.48
461	liberation	9	3.333
461	generosity	9	1.793
461	spontaneous	8	1.667
461	mitt	5	2.11
461	legislature	6	2.077
461	robber	1	2.045
461	sculptor	6	2.763
461	airborne	7	1.558
461	paradise	9	2.612
461	abort	1	2.105
461	accommodate	8	2.206
461	rudeness	2	2.042
461	ram	2	1.609
461	interface	6	1.848
461	electrocution	1	1.896
461	necklace	9	1.934
461	supervise	7	1.61
461	platter	8	2.114
461	bungalow	9	2.226
461	invite	8	1.438
461	presenter	8	1.52
461	grate	5	2.329
461	spar	4	2.964
461	abnormality	1	1.81
461	pinball	5	1.878
461	advancement	9	1.758
461	contrast	8	1.36
461	intercept	7	2.077
461	cruise	9	1.625
461	husky	5	1.745
461	ceramics	7	1.775
461	ropes	6	1.642
461	plug	4	1.926
462	empathize	8	2.547
462	pup	7	1.921
462	genre	6	4.933
462	schoolhouse	7	3.363
462	concession	4	4.924
462	resignation	4	2.325
462	calculation	8	2.241
462	placid	6	3.618
462	cocky	5	3.023
462	morbid	7	4.104
462	gizmo	7	4.16
462	altimeter	NA	3.17
462	intermittent	7	2.539
462	trample	6	5.206
462	manufacturer	6	1.728
462	comrade	6	3.483
462	musketeer	6	2.418
462	podium	7	4.505
462	icing	7	3.015
462	shell	3	4.642
462	intent	8	3.64
462	chatty	6	2.462
462	footwear	6	1.307
462	broaden	6	1.737
462	shortness	5	5.19
462	toothpick	5	1.397
462	marquis	5	2.52
462	charred	4	2.845
462	bloodshed	1	3.852
462	blister	3	1.894
462	honk	6	3.825
462	asbestos	3	2.315
462	grenade	2	1.855
462	cream	7	4.812
462	cancer	2	3.557
462	derivative	6	4.424
462	sayonara	6	1.949
462	rubber	6	3.783
462	guesthouse	6	1.716
462	occasional	6	1.489
462	alleviate	6	4.563
462	task	7	2.486
462	molecular	7	2.259
462	previous	6	2.838
462	dim	6	6.48
462	perception	7	4.264
462	notorious	4	2.231
462	unfriendly	3	2.724
462	curiosity	7	3.236
462	bookcase	8	2.634
462	romp	6	2.091
462	oaf	4	2.499
462	centennial	6	4.814
462	linguini	7	2.593
462	frog	8	5.257
462	mockingbird	5	2.895
462	adhere	4	5.034
462	whereabouts	6	2.088
462	debilitating	3	1.873
462	scared	2	1.608
462	anatomy	7	3.439
462	clone	3	2.17
462	idiocy	3	1.39
462	forge	7	2.176
462	patron	6	3.479
462	mud	7	2.177
462	baron	5	1.86
462	raptor	7	2.705
462	hourly	4	3.947
462	golfer	5	3.135
462	skirt	5	1.468
462	prodigious	7	4.067
462	primal	7	6.091
462	potassium	7	2.336
462	seeds	7	1.197
462	accounting	6	2.194
462	violin	7	2.163
462	pert	5	2.452
462	bunk	4	2.723
462	naval	6	2.352
462	blare	4	4.855
462	unhappy	2	1.789
462	frustrated	2	1.349
462	asparagus	7	2.338
462	boathouse	7	1.997
462	disappearance	3	2.27
462	treacherous	2	1.495
462	connect	6	2.613
462	hideous	5	3.732
462	recreate	7	4.964
463	woe	1	1.649
463	franc	5	2.692
463	premier	9	1.987
463	vague	3	2.526
463	rib	5	1.936
463	ring	5	2.02
463	mattress	7	2.577
463	avert	2	1.96
463	testament	7	3.382
463	normal	5	2.243
463	severe	1	1.826
463	proceed	7	2.787
463	grandson	7	1.966
463	dyke	5	3.569
463	committee	4	2.254
463	mating	7	2.455
463	christen	5	2.819
463	criminal	1	1.935
463	gaming	5	3.457
463	surprise	4	2.415
463	grownup	7	2.494
463	jaw	3	2.871
463	role	6	3.062
463	bottomless	1	2.043
463	vanquish	7	2.823
463	report	2	2.63
463	vast	5	2.946
