"experiment","task","participant_id","age","gender","trial_id","trial_order","stimulus","sentence","context","response","rating_scale"
"exp4_familiarity","familiarity rating","P35",48,"Male",7585,137,"sweet_tooth",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P11",25,"Female",7586,137,"sweet_tooth",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P41",33,"Male",7587,137,"sweet_tooth",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P5",51,"Female",7588,137,"sweet_tooth",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P25",30,"Female",7589,137,"sweet_tooth",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P38",27,"Male",7590,137,"sweet_tooth",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P23",32,"Male",7591,137,"sweet_tooth",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P40",34,"Male",7592,137,"sweet_tooth",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",7593,143,"tender_sky",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",7594,143,"tender_sky",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",7595,143,"tender_sky",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",7596,143,"tender_sky",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",7597,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",7598,143,"tender_sky",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",7599,143,"tender_sky",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",7600,143,"tender_sky",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",7601,143,"tender_sky",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",7602,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",7603,143,"tender_sky",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",7604,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",7605,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",7606,143,"tender_sky",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",7607,143,"tender_sky",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",7608,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",7609,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",7610,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",7611,143,"tender_sky",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",7612,143,"tender_sky",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",7613,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",7614,143,"tender_sky",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",7615,143,"tender_sky",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",7616,143,"tender_sky",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",7617,143,"tender_sky",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",7618,143,"tender_sky",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",7619,143,"tender_sky",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",7620,143,"tender_sky",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",7621,144,"tent_dress",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",7622,144,"tent_dress",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",7623,144,"tent_dress",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",7624,144,"tent_dress",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",7625,144,"tent_dress",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",7626,144,"tent_dress",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",7627,144,"tent_dress",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",7628,144,"tent_dress",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",7629,144,"tent_dress",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",7630,144,"tent_dress",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",7631,144,"tent_dress",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",7632,144,"tent_dress",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",7633,144,"tent_dress",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",7634,144,"tent_dress",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",7635,144,"tent_dress",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",7636,144,"tent_dress",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",7637,144,"tent_dress",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",7638,144,"tent_dress",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",7639,144,"tent_dress",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",7640,144,"tent_dress",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",7641,144,"tent_dress",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",7642,144,"tent_dress",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",7643,144,"tent_dress",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",7644,144,"tent_dress",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",7645,144,"tent_dress",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",7646,144,"tent_dress",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",7647,144,"tent_dress",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",7648,144,"tent_dress",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P5",51,"Female",7649,138,"test_bed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P26",30,"Male",7650,138,"test_bed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P22",32,"Male",7651,138,"test_bed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P44",24,"Male",7652,138,"test_bed",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P38",27,"Male",7653,138,"test_bed",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P28",38,"Male",7654,138,"test_bed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P20",35,"Male",7655,138,"test_bed",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P47",41,"Male",7656,138,"test_bed",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P46",35,"Male",7657,138,"test_bed",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P23",32,"Male",7658,138,"test_bed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P25",30,"Female",7659,138,"test_bed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P34",35,"Male",7660,138,"test_bed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P49",31,"Male",7661,138,"test_bed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P12",57,"Female",7662,138,"test_bed",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P14",29,"Male",7663,138,"test_bed",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P45",29,"Male",7664,138,"test_bed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P42",34,"Female",7665,138,"test_bed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P3",27,"Female",7666,138,"test_bed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P11",25,"Female",7667,138,"test_bed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P15",33,"Male",7668,138,"test_bed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P18",51,"Male",7669,138,"test_bed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P30",55,"Male",7670,138,"test_bed",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P40",34,"Male",7671,138,"test_bed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P6",35,"Male",7672,138,"test_bed",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P41",33,"Male",7673,138,"test_bed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P35",48,"Male",7674,138,"test_bed",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",7675,145,"thin_ice",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",7676,145,"thin_ice",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",7677,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",7678,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",7679,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",7680,145,"thin_ice",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",7681,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",7682,145,"thin_ice",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",7683,145,"thin_ice",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",7684,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",7685,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",7686,145,"thin_ice",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",7687,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",7688,145,"thin_ice",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",7689,145,"thin_ice",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",7690,145,"thin_ice",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",7691,145,"thin_ice",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",7692,145,"thin_ice",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",7693,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",7694,145,"thin_ice",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",7695,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",7696,145,"thin_ice",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",7697,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",7698,145,"thin_ice",,0,3,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",7699,145,"thin_ice",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",7700,145,"thin_ice",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",7701,145,"thin_ice",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",7702,145,"thin_ice",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",7703,146,"third_eye",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P39",43,"Female",7704,146,"third_eye",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P51",35,"Female",7705,146,"third_eye",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P19",50,"Female",7706,146,"third_eye",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P50",37,"Female",7707,146,"third_eye",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P37",31,"Female",7708,146,"third_eye",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P17",48,"Male",7709,146,"third_eye",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P43",26,"Male",7710,146,"third_eye",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P1",57,"Female",7711,146,"third_eye",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P9",59,"Female",7712,146,"third_eye",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P32",33,"Male",7713,146,"third_eye",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P7",40,"Female",7714,146,"third_eye",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",7715,146,"third_eye",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P4",30,"Male",7716,146,"third_eye",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P24",38,"Male",7717,146,"third_eye",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P27",53,"Male",7718,146,"third_eye",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P21",30,"Male",7719,146,"third_eye",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P31",28,"Female",7720,146,"third_eye",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P54",31,"Female",7721,146,"third_eye",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P2",29,"Male",7722,146,"third_eye",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P33",29,"Female",7723,146,"third_eye",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P52",30,"Male",7724,146,"third_eye",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P16",26,"Male",7725,146,"third_eye",,0,7,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P10",33,"Male",7726,146,"third_eye",,0,2,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P8",42,"Female",7727,146,"third_eye",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P13",32,"Male",7728,146,"third_eye",,0,5,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P29",23,"Male",7729,146,"third_eye",,0,1,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P48",46,"Male",7730,146,"third_eye",,0,4,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P53",26,"Male",7731,147,"tiger_parents",,0,6,"1 = not familiar; 7 = very familiar"
"exp4_familiarity","familiarity rating","P36",32,"Male",7732,147,"tiger_parents",,0,3,"1 = not familiar; 7 = very familiar"
